fieldname,targetposition,length,datatype,format,pad,transformationtype,transform,defaultvalue,targetfieldname,sourcefieldname,if,elseif,else
LOCATION-CODE,1,6,String,,right,constant,,100020,LOCATION-CODE,,,
ACCT-NUM,2,18,String,,right,source,,,ACCT-NUM,ACCT_NUM,,,
CREDIT-LIMIT-AMT,3,13,Numeric,9(12),left,constant,,0,CREDIT-LIMIT-AMT,,,
EXPIRATION-DATE,4,8,Date,CCYYMMDD,right,constant,,00000000,EXPIRATION-DATE,,,
BALANCE-AMT,5,19,Numeric,+9(12)V9(6),left,constant,,0,BALANCE-AMT,,,
OVERLIMIT-AMT,6,19,Numeric,+9(12)V9(6),left,constant,,0,OVERLIMIT-AMT,,,
DISPUTED-AMT,7,19,Numeric,+9(12)V9(6),left,constant,,0,DISPUTED-AMT,,,
TOTAL-DUE-AMT,8,19,Numeric,+9(12)V9(6),left,constant,,0,TOTAL-DUE-AMT,,,
CURRENT-DUE-AMT,9,19,Numeric,+9(12)V9(6),left,constant,,0,CURRENT-DUE-AMT,,,
COLL-ASGN-UD-1,10,12,String,,right,constant,,0,COLL-ASGN-UD-1,,,
COLL-ASGN-UD-TYPE1,11,2,String,,right,blank,,,COLL-ASGN-UD-TYPE1,,,
COLL-ASGN-UD-FMT-1,12,2,String,,right,blank,,,COLL-ASGN-UD-FMT-1,,,
COLL-ASGN-UD-2,13,12,String,,right,blank,,,COLL-ASGN-UD-2,,,
COLL-ASGN-UD-TYPE2,14,2,String,,right,blank,,,COLL-ASGN-UD-TYPE2,,,
COLL-ASGN-UD-FMT-2,15,2,String,,right,blank,,,COLL-ASGN-UD-FMT-2,,,
TOTAL-DELINQ-AMT,16,19,Numeric,+9(12)V9(6),left,source,,,TOTAL-DELINQ-AMT,,,
CYCLES-DELINQ-CNT,17,2,Numeric,9(2),left,constant,,0,CYCLES-DELINQ-CNT,,,
DAYS-DELINQ-CNT,18,5,Numeric,9(5),left,constant,,0,DAYS-DELINQ-CNT,,,
LAST-PAYMENT-AMT,19,19,Numeric,+9(12)V9(6),left,constant,,0,LAST-PAYMENT-AMT,,,
CHARGE-OFF-DATE,20,8,Date,CCYYMMDD,right,constant,,00000000,CHARGE-OFF-DATE,,,
DLQ-DAYS-CHRG-OFF,21,5,Numeric,9(5),left,constant,,0,DLQ-DAYS-CHRG-OFF,,,
LST-PART-COF-AMT,22,19,Numeric,+9(12)V9(6),left,constant,,0,LST-PART-COF-AMT,,,
TOT-PART-COF-AMT,23,19,Numeric,+9(12)V9(6),left,constant,,0,TOT-PART-COF-AMT,,,
BAL-PART-COF-AMT,24,19,Numeric,+9(12)V9(6),left,constant,,0,BAL-PART-COF-AMT,,,
PART-COF-ACCT-NUM,25,30,String,,right,constant,,0,PART-COF-ACCT-NUM,,,
USER-DEFINED-7,26,12,String,,right,blank,,,USER-DEFINED-7,,,
UD-7-TYPE,27,2,String,,right,constant,,0,UD-7-TYPE,,,
UD-7-FMT,28,2,String,,right,constant,,0,UD-7-FMT,,,
ACCT-OPEN-DATE,29,8,Date,CCYYMMDD,right,constant,,00000000,ACCT-OPEN-DATE,,,
NEXT-DUE-DATE,30,8,Date,CCYYMMDD,right,constant,,00000000,NEXT-DUE-DATE,,,
INTEREST-RATE,31,6,Numeric,9(3)V9(3),right,constant,,0,INTEREST-RATE,,,
OTH-DELINQ-AMT,32,19,Numeric,+9(12)V9(6),left,constant,,0000000000000000000,OTH-DELINQ-AMT,,,
REPO-CHARGES,33,19,Numeric,+9(12)V9(6),left,constant,,0000000000000000000,REPO-CHARGES,,,
REPOSSESSION-DATE,34,8,Date,CCYYMMDD,right,constant,,00000000,REPOSSESSION-DATE,,,
MATURITY-DATE,35,8,Date,CCYYMMDD,right,constant,,00000000,MATURITY-DATE,,,
